PCA1,PCA2,label,sentence
-0.052392125,-0.0016740542,grammatical_language,Un riu trist funciona.
0.026870864,-0.13734888,grammatical_language,La casa vermella dorm.
-0.034071676,-0.12436668,grammatical_language,Un ordinador verd dorm.
-0.031222844,0.011881758,grammatical_language,L'arbre blau vola.
0.02170325,-0.05492142,grammatical_language,La idea salta. La casa ràpida dorm.
-0.049269117,0.025996314,grammatical_language,Un petit científic neda.
-0.024251534,-0.0059853657,grammatical_language,Un científic feliç treballa.
0.00812698,0.0036541426,grammatical_language,L'ordinador lent salta.
0.050430756,-0.08406682,grammatical_language,El riu Ed dorm.
-0.058031213,0.04001058,grammatical_language,Una idea brillant neda.
-0.029913217,0.01868484,grammatical_language,Un arbre feliç salta.
0.01227282,-0.055173207,grammatical_language,El científic vermell pensa.
0.0028759611,-0.021176934,grammatical_language,L'ordinador pensa.
-0.08264385,-0.0133345965,grammatical_language,Un ordinador blau salta.
-0.030823288,-0.016541969,grammatical_language,Un científic trist treballa.
0.04805004,-0.07456887,grammatical_language,El riu lent dorm.
-0.05219879,-0.01491904,grammatical_language,Un llibre verd funciona.
-0.045020815,0.012471611,grammatical_language,Un riu gran funciona.
0.017466003,-0.08671605,grammatical_language,Un cotxe trist dorm.
0.017822314,-0.032565232,grammatical_language,El científic vermell salta.
-0.07796471,0.028064283,grammatical_language,Un riu petit vola.
-0.053785235,0.01184849,grammatical_language,Un cotxe gran pensa.
-0.059764817,0.010031389,grammatical_language,Un gat feliç pensa.
-0.0048367246,0.033683836,grammatical_language,L'arbre neda.
-0.07294807,-0.0068195695,grammatical_language,Una casa petita funciona.
-0.09502673,0.013396928,grammatical_language,Una casa petita vola.
-0.0724648,0.007854281,grammatical_language,Una idea petita corre.
-0.07677347,0.0020041678,grammatical_language,Un riu blau corre.
-0.07096883,0.040463477,grammatical_language,Un gat blau neda.
0.030191692,-0.07745919,grammatical_language,L'arbre feliç dorm.
-0.041461177,-0.017206438,grammatical_language,Un arbre verd corre.
-0.03070791,-0.09219575,grammatical_language,Un riu petit dorm.
0.00664658,-0.13761535,grammatical_language,Un científic verd dorm.
-0.038552642,0.024561213,grammatical_language,Un arbre lent salta.
-0.08902973,0.022613907,grammatical_language,Un gat blau vola.
-0.012258038,-0.021254275,grammatical_language,L'ordinador gran pensa.
0.022075238,-0.0819433,grammatical_language,Un cotxe gran dorm.
-0.088913545,-0.018865727,grammatical_language,Un científic blau pensa.
-0.068698935,-0.0054472736,grammatical_language,Un cotxe verd pensa.
-0.024751533,0.018126812,grammatical_language,Un cotxe ràpid funciona.
-0.0042252536,0.011590703,grammatical_language,Qualsevol idea funciona. Un ordinador feliç salta.
0.05258564,-0.06424353,grammatical_language,El cotxe ràpid dorm.
-0.07296492,0.014152779,grammatical_language,Un riu lent pensa.
0.048092112,-0.069433115,grammatical_language,El gat ràpid dorm.
-0.05214007,0.015844628,grammatical_language,Un gat ràpid pensa.
-0.032316722,0.029495543,grammatical_language,Un riu ràpid salta.
-0.030107135,0.036214646,grammatical_language,Un llibre feliç neda.
0.02446149,-0.094800726,grammatical_language,Un llibre dorm.
-0.062289782,-0.010010693,grammatical_language,Un científic pensa.
-0.0642543,-0.006956314,grammatical_language,Un riu verd funciona.
-0.027341263,-0.10754119,grammatical_language,Un gos petit dorm.
-0.075795114,-0.04270225,grammatical_language,Una idea vermella pensa.
-0.04966181,0.010506723,grammatical_language,Un llibre ràpid pensa.
-0.10235501,-0.019444073,grammatical_language,Una casa blava pensa.
-0.031630985,0.02129627,grammatical_language,La idea blava vola.
0.0099653825,0.022541296,grammatical_language,El gat gran salta.
-0.05548753,0.0075455643,grammatical_language,Un arbre ràpid pensa.
-0.047983017,-0.023001509,grammatical_language,Un ordinador funciona.
-0.0639773,0.0018317202,grammatical_language,Un ordinador lent vola.
0.0056696055,-0.008962916,grammatical_language,L'arbre brillant funciona.
-0.060684852,-0.005407734,grammatical_language,Un gat brillant corre.
0.013418676,0.011861825,grammatical_language,El cotxe feliç pensa.
0.025296487,0.0026369689,grammatical_language,El científic ràpid treballa.
-0.049339887,0.0057771527,grammatical_language,Un riu funciona.
-0.046315398,0.041442394,grammatical_language,Un riu gran neda.
-0.028106581,-0.0039597945,grammatical_language,Un llibre brillant funciona.
-0.0029293841,-0.04001812,grammatical_language,La idea vermella corre.
-0.026561076,-0.00047592242,grammatical_language,Un arbre funciona.
-0.05430686,0.004398063,grammatical_language,Una gran idea corre.
-0.06370313,0.018994167,grammatical_language,Un riu blau salta.
-0.07296194,0.005170852,grammatical_language,Una casa feliç vola.
-0.05214007,0.015844628,grammatical_language,Un gat ràpid pensa.
-0.06886768,0.029530736,grammatical_language,Un riu lent vola.
-0.013513275,-0.020217128,grammatical_language,Un cotxe vermell corre.
-0.031137273,-0.00397849,grammatical_language,Un arbre gran corre.
-0.082850955,-0.01889822,grammatical_language,Un llibre verd pensa.
-0.04940282,-0.1337375,grammatical_language,Una casa vermella dorm.
-0.058525935,-0.00695456,grammatical_language,Un ordinador ràpid pensa.
0.012788365,0.036328536,grammatical_language,El gat brillant neda.
-0.06726538,0.028847639,grammatical_language,Un gat lent vola.
-0.030217877,0.037070043,grammatical_language,Un cotxe brillant neda.
-0.0642543,-0.006956314,grammatical_language,Un riu verd funciona.
-0.06882861,-0.018266773,grammatical_language,Un ordinador petit corre.
-0.04583245,0.034997378,grammatical_language,Un gat lent salta.
-0.05048797,0.018022958,grammatical_language,Un cotxe lent pensa.
-0.09137049,-0.023572829,grammatical_language,Un gos verd pensa.
-0.027907105,0.041583467,grammatical_language,Un riu feliç neda.
-0.04046347,0.025061125,grammatical_language,Una casa gran neda.
0.023250755,0.0014688355,grammatical_language,El cotxe trist corre.
0.01804534,0.022939814,grammatical_language,El llibre feliç salta.
-0.04122478,0.029999932,grammatical_language,Un cotxe verd neda.
-0.09298956,-0.019009618,grammatical_language,Un ordinador petit pensa.
-0.05982961,-0.016920602,grammatical_language,Un llibre verd corre.
0.0068517914,0.031820353,grammatical_language,Qualsevol riu vola.
-0.009328615,0.016786667,grammatical_language,El gos vola.
-0.0021293717,0.0004952861,grammatical_language,La idea brillant funciona.
-0.04587833,-0.015739618,grammatical_language,Un ordinador feliç funciona.
0.02577594,0.0397509,grammatical_language,Qualsevol arbre neda.
-0.007094689,0.03714016,grammatical_language,Alguna idea trista neda.
-0.015442765,0.048027623,agrammatical_language,Un petit neda. arbre
0.03238171,0.028215025,agrammatical_language,brillant salta. Un gos
0.047257256,0.04512005,agrammatical_language,gat salta. Un
0.04761944,0.020662524,agrammatical_language,cotxe petit El corre.
0.029461084,0.024665523,agrammatical_language,corre. blau Un llibre
6.3336025e-05,0.031039894,agrammatical_language,cotxe Un gran salta.
0.024614189,-0.059122447,agrammatical_language,Un llibre dorm. petit
0.028113661,0.03852827,agrammatical_language,vola. gos Un gran
0.02945419,0.04050734,agrammatical_language,cotxe vola. Un
0.03941488,0.029554654,agrammatical_language,petit pensa. arbre Un
0.046374913,-0.04504713,agrammatical_language,Un dorm. cotxe gran
0.070122845,0.047394924,agrammatical_language,llibre salta. gran El
0.011232826,0.024554897,agrammatical_language,gos A vola. petit
0.016746402,0.012791223,agrammatical_language,vermell Una casa neda.
-0.013857289,-0.079802506,agrammatical_language,Un gat lent dorm.
-0.009387259,0.01770601,agrammatical_language,verd idea Un vola.
0.030298192,0.011614769,agrammatical_language,lent treballa. Un científic
0.05720243,0.058454078,agrammatical_language,neda. riu petit El
0.054217204,0.011288899,agrammatical_language,pensa. gat vermell Alguns
0.013335068,0.018959286,agrammatical_language,salten. Un ordinador feliç
0.06102511,0.033451557,agrammatical_language,pensa. llibre El gran
0.024482904,0.024870649,agrammatical_language,vola. casa verda Una
0.040884245,0.055254016,agrammatical_language,idea Alguns neda. gran
-0.0021232625,-0.003944225,agrammatical_language,idea corre. Una casa ràpida corre. L'ordinador
0.053318303,0.01429372,agrammatical_language,lent El corre.
0.007824269,-0.10447818,agrammatical_language,Un gos gran dorm.
0.013969865,0.012564667,agrammatical_language,Qualsevol científic vola.
0.007094073,0.059340347,agrammatical_language,Un neda. gat
0.0069919014,-0.0008171313,agrammatical_language,corre. Un científic trist
0.044224262,0.03357076,agrammatical_language,científic pensa. gran Un
-4.004663e-05,0.0013113241,agrammatical_language,ordinador Un gran treballa.
0.075269595,0.031285916,agrammatical_language,gat corre. El
0.028284332,0.019703256,agrammatical_language,cotxe corre. Un verd
-0.002529295,0.025814343,agrammatical_language,salten. Una idea trista
-0.010780614,0.04245591,agrammatical_language,trist Un cotxe neda.
0.06934817,0.026271058,agrammatical_language,funciona. trist El cotxe
0.032380052,0.025669629,agrammatical_language,casa vola lentament. Un
0.045176804,0.03304781,agrammatical_language,El vola. científic feliç
0.02283943,0.053003285,agrammatical_language,riu petit neda. Un
0.049835615,0.015971996,agrammatical_language,funciona. La casa lenta
0.0625365,0.043726895,agrammatical_language,llibre salta. El
0.021441903,0.027241344,agrammatical_language,funciona. blau Una idea
0.03196088,0.052532837,agrammatical_language,gat ràpid A neda.
0.01416872,0.0078030396,agrammatical_language,Alguna casa corre. blau
0.017208127,2.1371581e-05,agrammatical_language,corre. Algun ordinador blau
0.08007368,-0.010564464,agrammatical_language,riu dorm. trist El
-0.038149685,0.045814328,agrammatical_language,Un cotxe gran neda.
0.08071921,-0.01904057,agrammatical_language,arbre dorm. trist A
0.07095798,0.042890646,agrammatical_language,vola. científic El
0.08661115,-0.028348556,agrammatical_language,dorm. arbre verd El
0.059524704,0.0054569575,agrammatical_language,pensa. gos vermell A
-0.08009874,-0.019671736,agrammatical_language,Un ordinador pensa.
0.035019208,0.01921339,agrammatical_language,casa ràpid pensa. La
0.033542782,-0.03095529,agrammatical_language,idea dorm. Un blau
0.0069210473,0.018056164,agrammatical_language,ordinador petit A vola.
0.047725063,-0.011816065,agrammatical_language,ordinador funciona. Algun vermell
0.06650933,0.030455433,agrammatical_language,científic funciona. lent El
-0.08519023,-0.0050844667,agrammatical_language,Un gat trist pensa.
0.040433653,-0.057557378,agrammatical_language,Algun llibre ràpid dorm.
0.054056697,0.03551677,agrammatical_language,funciona. gos ràpid Alguns
0.053367544,0.017376082,agrammatical_language,brillant A funciona. gos
-0.031455662,0.012760984,agrammatical_language,gos A vola.
0.026007809,0.008896518,agrammatical_language,verd salta. Un ordinador
-0.10026686,0.0060418816,agrammatical_language,Un gat petit pensa.
0.05450068,0.021546159,agrammatical_language,blau funciona. gos El
0.061578706,0.031493858,agrammatical_language,funciona. El cotxe lent
0.009932202,-0.0036775752,agrammatical_language,casa verda A pensa.
0.04596743,0.010086336,agrammatical_language,gat vermell A salta.
-0.021934763,0.026579177,agrammatical_language,Un arbre salta. blau
0.017149916,0.02335373,agrammatical_language,llibre funciona. Un petit
0.059306458,0.036753856,agrammatical_language,vola. casa ràpida El
0.007829752,0.023199987,agrammatical_language,científic Un petit salta.
0.04247393,-0.056834236,agrammatical_language,dorm. Un científic brillant
0.03810599,0.02336335,agrammatical_language,gat neda. Un vermell
0.029278075,0.0118507575,agrammatical_language,pensa. Un científic content
-0.003600963,-0.007714087,agrammatical_language,El llibre brillant pensa.
0.049173556,0.029088357,agrammatical_language,cotxe Alguns funcionen. verd
0.07681065,-0.026898641,agrammatical_language,gran dorm. El cotxe
0.012836216,0.008037679,agrammatical_language,Un funciona. arbre trist
0.02673292,-0.005481414,agrammatical_language,ordinador trist corre. Un
-0.06552282,-0.030439388,agrammatical_language,Una casa vermella salta.
0.04193974,0.03851177,agrammatical_language,trist vola. idea Un
0.049080715,0.06764203,agrammatical_language,llibre neda. lent Un
0.0028751125,0.0401553,agrammatical_language,gat Un verd neda.
0.03315417,-0.05208965,agrammatical_language,blau Un dorm. gos
0.038555257,0.03356542,agrammatical_language,arbre gran salta. Un
0.034919646,0.023026248,agrammatical_language,vola. Alguna casa blava
0.024195509,0.027116716,agrammatical_language,riu ràpid A funciona.
0.06583573,-0.061946303,agrammatical_language,L'arbre dorm. trist
0.06857856,-0.08227655,agrammatical_language,arbre vermell El dorm.
0.045750223,0.03695098,agrammatical_language,neda. El gos petit
0.017135955,0.023070756,agrammatical_language,arbre Un lent corre.
-0.034426544,0.016287982,agrammatical_language,Un cotxe content pensa.
0.05748895,0.0022888267,agrammatical_language,El cotxe funciona. vermell
0.040783886,0.008869852,agrammatical_language,llibre brillant El corre.
0.01382604,0.036229476,agrammatical_language,gos Qualsevol neda.
0.03380562,0.0045846137,agrammatical_language,El corre. blau científic
-0.017189613,0.024548244,agrammatical_language,corre. Una idea blava
0.050749417,0.041043572,agrammatical_language,llibre A corre. ràpid
0.04192617,0.02553211,agrammatical_language,idea Algunes funcionen. blau
0.02746201,0.033821177,agrammatical_language,salten. Un arbre lent
0.041168317,0.020539002,agrammatical_language,idea vermell El neda.
-0.0063217413,0.028989624,agrammatical_language,Un neda. casa
0.015571277,0.0117050605,agrammatical_language,El gat lent funciona.
0.07388762,0.06290066,agrammatical_language,cotxe neda. lent El
0.042032294,0.025899237,agrammatical_language,corre. riu Un trist
0.044353012,0.003947341,agrammatical_language,riu vermell Els salts.
-0.013858294,-0.073711865,agrammatical_language,Una idea lenta dorm.
0.058639035,0.05507774,agrammatical_language,vola. riu El ràpid
0.053023323,-0.030784892,agrammatical_language,dorm. gos brillant Un
0.064844765,-0.057037048,agrammatical_language,científic dorm. Un gran
0.06574679,0.033216678,agrammatical_language,Qualsevol corre. gat
0.05862406,0.011222437,agrammatical_language,arbre Les mosques.
0.08287272,-0.027923506,agrammatical_language,dorm. riu vermell El
0.0293948,0.018273184,agrammatical_language,riu brillant Les corre.
0.05688875,0.040105112,agrammatical_language,idea ràpida salta. El
-0.008584134,0.0017483893,agrammatical_language,gos vermell Un vola.
0.038387086,0.053282756,agrammatical_language,neda. gat Alguns petits
0.057611432,-0.093753606,agrammatical_language,lents L'ordinador dorm.
0.040252436,0.026298832,agrammatical_language,funciona. gran Alguna idea
0.054281004,0.05734805,agrammatical_language,llibre neda. blau A
0.036530875,0.03931854,agrammatical_language,vola. trist Un cotxe
0.054200925,-0.055843472,agrammatical_language,ordinador A dorm. blau
0.044142786,0.007634683,agrammatical_language,idea trista Les mosques.
-0.0051717875,0.010352444,agrammatical_language,salta. Un ordinador blau
0.030510241,0.0327393,agrammatical_language,blau A pensa. gat
0.06153354,-0.08373195,agrammatical_language,A dorm. gos vermell
0.054242633,0.009463781,agrammatical_language,corre. La casa lent
0.041788805,0.03925079,agrammatical_language,A salta. cotxe petit
0.051049925,0.010643623,agrammatical_language,cotxe corre. vermell Un
-0.0045075137,0.041796878,agrammatical_language,gat Un brillant neda.
0.015953902,0.053312756,agrammatical_language,neda. idea Un brillant
0.050031986,0.04207926,agrammatical_language,petit pensa. gat A
0.06596254,0.0072944225,agrammatical_language,vermell corre. idea A
0.08541181,0.043067794,agrammatical_language,corre. cotxe A
0.060219,0.007895981,agrammatical_language,Les mosques. trist gos
0.057557978,0.02258481,agrammatical_language,Qualsevol funciona. arbre
0.08063708,-0.014605521,agrammatical_language,corre. científic El vermell
0.038249116,-0.11349676,agrammatical_language,científic Un vermell dorm.
0.06824988,0.026945297,agrammatical_language,feliç Algunes mosques. cotxe
0.06947516,-0.044656705,agrammatical_language,cotxe trist El dorm.
0.018101491,-0.0008971092,agrammatical_language,arbre verd A pensa.
0.038758315,-0.01568707,agrammatical_language,pensa. L'ordinador verd
0.06553722,0.038398515,agrammatical_language,vola. arbre brillant El
-0.021527883,0.027751096,agrammatical_language,Un gos vola. gran
0.0062216297,-0.01153484,agrammatical_language,L'arbre brillant corre.
-0.0004862708,0.016407998,agrammatical_language,Qualsevol gat pensa.
0.024173457,0.016565502,agrammatical_language,arbre vermell Un neda.
0.028721115,0.044464663,agrammatical_language,llibre neda. Un verd
0.009030074,0.05722006,agrammatical_language,Un neda. cotxe
0.062255353,0.012784566,agrammatical_language,Els mosques. gos petit
0.0072830482,0.016747415,agrammatical_language,Un gran funciona. llibre
-0.014251758,0.015327416,agrammatical_language,cotxe Un funciona.
0.03115691,0.046969146,agrammatical_language,feliç Un vola. llibre
-0.0052399635,0.022201065,agrammatical_language,vola. Un gos brillant
0.035844658,-0.050578456,agrammatical_language,petit dorm. Un científic
0.048090547,0.04216087,agrammatical_language,feliç llibre El neda.
0.030883458,-0.034063835,agrammatical_language,ordinador vermell funciona. Un
0.05385951,0.032909654,agrammatical_language,riu funciona. gran Alguns
0.061372932,0.012175785,agrammatical_language,Els neda. ordinador vermell
0.034662344,0.0596341,agrammatical_language,vola. riu ràpid Un
0.06883927,0.04356788,agrammatical_language,cotxe salta. El
0.044661917,0.04604473,agrammatical_language,llibre salta. petit Un
-0.0005453745,0.044603944,agrammatical_language,petit Un riu neda.
0.019952895,0.0023053756,agrammatical_language,El llibre corre.
0.023693835,0.0053962558,agrammatical_language,funciona. gos Una casa verda
0.036741678,0.04694101,agrammatical_language,vola. verd Un
0.041951675,0.014618791,agrammatical_language,científic gran funciona. Alguns
0.04036404,0.012386193,agrammatical_language,vola. vermell La idea
0.006542949,0.039748304,agrammatical_language,salta. Una gran idea
0.021143518,0.023185547,agrammatical_language,cotxe petit Un corre.
0.045969553,0.004132836,agrammatical_language,pensa. L'arbre trist
0.03305533,0.0039186063,agrammatical_language,neda. Algun arbre vermell
0.052619252,-0.029557325,agrammatical_language,dorm. trist Un arbre
0.046836626,0.020831432,agrammatical_language,funciona. Algun arbre
0.028014801,0.02528048,agrammatical_language,feliç Alguna idea corre.
0.00051059434,0.026679635,agrammatical_language,Un funciona. riu blau
0.047847956,0.033768572,agrammatical_language,content pensa. Algun cotxe
0.04162902,-0.096693374,agrammatical_language,Un dorm. científic vermell
0.0145200845,-0.029907482,agrammatical_language,Algun vermell pensa. casa
0.022434227,0.020251913,agrammatical_language,llibre funciona. Un trist
0.03849908,0.038096514,agrammatical_language,llibre petit Alguns neden.
0.022787884,-0.036918998,agrammatical_language,dorm. Un ordinador feliç
0.030608129,0.019275736,agrammatical_language,verd corre. Un riu
0.022005618,0.007366158,agrammatical_language,casa feliç pensa. Un
0.020598967,0.0393715,agrammatical_language,arbre neda. Un brillant
0.049587153,0.04375906,agrammatical_language,vola. gat verd Alguns
0.07569655,-0.041518934,agrammatical_language,dorm. El llibre vermell
-0.0036487754,0.0205067,agrammatical_language,Un feliç vola. científic
-0.08224797,0.0019542847,agrammatical_language,gos Un lent pensa.
0.046978485,0.02159447,agrammatical_language,blau A corre. arbre
0.06474859,-0.047391057,agrammatical_language,blau dorm. El riu
0.047715005,-0.038644016,agrammatical_language,ràpid dorm. Un gos
0.06255595,-0.04586561,agrammatical_language,lent llibre dorm. Un
0.056849044,0.045334656,agrammatical_language,salta. cotxe petit Un
0.046473373,-0.044713456,agrammatical_language,dorm. idea vermella Un
-0.0026765903,0.016315963,agrammatical_language,La idea ràpid pensa.
0.055081483,0.04999257,agrammatical_language,El neda. científic feliç
0.019337049,0.056558043,agrammatical_language,gat neda. Una lenta
0.030610377,0.035117745,agrammatical_language,idea funciona. petita Una
0.06390002,-0.02982233,agrammatical_language,casa El dorm. petita
0.005395157,0.0060268645,agrammatical_language,nea. Un gran ordinador
0.058550958,0.037299417,agrammatical_language,idea funciona. ràpid El
0.030403446,-0.048435096,agrammatical_language,dorm. Una casa
-0.047983028,-0.023001477,agrammatical_language,Un ordinador funciona.
0.059433132,-0.062385168,agrammatical_language,llibre dorm. Un vermell
0.024380503,0.011122128,agrammatical_language,pensa. ordinador brillant Un
-0.08505823,0.023363201,agrammatical_language,Un riu blau vola.
0.0030753778,0.029625744,agrammatical_language,gos Alguns petits neden.
0.06364287,0.03622105,agrammatical_language,salta. El cotxe petit
0.039801944,0.019841524,agrammatical_language,L'arbre salta. trist
0.030029738,0.036483113,agrammatical_language,salta. Alguna idea petita
-0.009921579,0.010417657,agrammatical_language,El gat verd vola.
0.032807417,0.04374333,agrammatical_language,vola. Algun cotxe gran
0.019420689,-0.08317427,agrammatical_language,idea Un gran dorm.
0.05792687,0.010734163,agrammatical_language,cotxe funciona. Algun vermell
0.042484663,-0.10649566,agrammatical_language,El gran científic dorm.
-0.00066606223,0.025560824,agrammatical_language,gos pensa. Un feliç
0.028709026,0.044802215,agrammatical_language,feliç Un salta. idea
0.03106173,0.039174277,agrammatical_language,pensa. gat gran Un
0.08191581,-0.035390325,agrammatical_language,dorm. ordinador A
0.04882928,-0.021389842,agrammatical_language,dorm. ràpid Una casa
0.020764032,-0.055627707,agrammatical_language,Un dorm. idea verda
-0.0032284462,0.045079827,agrammatical_language,Un salta. riu gran
0.03175345,0.048983324,agrammatical_language,neda. Algun llibre feliç
-0.023758456,0.02967235,agrammatical_language,Una idea funciona. ràpid
-0.07335409,-0.0046796696,agrammatical_language,Un riu brillant pensa.
0.04337106,0.027301874,agrammatical_language,funciona. trist Un riu
0.06738453,-0.07507422,agrammatical_language,La casa dorm. vermell
0.051948987,-0.04718668,agrammatical_language,dorm. Algun ordinador verd
-0.0028802012,0.01930882,agrammatical_language,blau L'arbre vola.
0.060314577,0.037328683,agrammatical_language,idea salta. El
0.075613976,-0.023830488,agrammatical_language,dorm. casa El ràpid
-0.013258798,0.028710341,agrammatical_language,Algun petit científic neda.
0.046552345,0.026866892,agrammatical_language,funciona. científic feliç Un
0.053774755,0.02682919,agrammatical_language,ordinador Els salta. lent
0.077465504,-0.040530317,agrammatical_language,dorm. riu vermell
0.023927653,0.053550027,agrammatical_language,neda. idea brillant Un
0.033843786,0.04074018,agrammatical_language,feliç Un salta. arbre
0.05342189,-0.019386409,agrammatical_language,El pensa. científic vermell
0.04751804,0.007908338,agrammatical_language,ordinador pensa. El
0.051382355,0.027371896,agrammatical_language,blau salta. ordinador Alguns
0.028860338,0.008418797,agrammatical_language,científic trist funciona. Un
0.081540994,-0.023934873,agrammatical_language,lentament dorm. El riu
0.04107337,0.026715536,agrammatical_language,funciona. llibre verd Un
-0.0007737679,0.018752277,agrammatical_language,gran Un riu funciona.
0.08071504,-0.014227533,agrammatical_language,cotxe dorm. trist Alguns
0.05481958,-0.0070049902,agrammatical_language,El salta. vermell científic
0.027178882,0.054641243,agrammatical_language,vola. petit riu Un
0.039252106,0.03847699,agrammatical_language,pensa. cotxe Un gran
0.046465397,0.038208928,agrammatical_language,gat A pensa. feliç
0.07207957,0.053122107,agrammatical_language,neda. arbre El
0.03607087,0.01630786,agrammatical_language,funciona. petit Una casa
-0.002712018,0.026421994,agrammatical_language,petita casa Un vola.
0.05247857,0.036504984,agrammatical_language,corre. idea petit Alguns
0.052828573,0.037566382,agrammatical_language,corre. riu blau Alguns
-0.01576389,0.048015762,agrammatical_language,Un blau neda. gat
0.06595079,-0.045613438,agrammatical_language,feliç arbre El dorm.
0.042937048,0.018822102,agrammatical_language,corre. arbre Un verd
0.034130152,-0.06903841,agrammatical_language,Alguns riu petit dorm.
0.068048626,-0.04859741,agrammatical_language,científic dorm. verd Un
0.03968047,0.031900052,agrammatical_language,lentament salta. Un arbre
-0.036737166,0.04443741,agrammatical_language,Un vola. gat blau
0.055396732,0.016782448,agrammatical_language,ordinador pensa. gran El
0.040819116,-0.030750452,agrammatical_language,cotxe Alguns grans dormen.
0.006852069,0.0057718456,agrammatical_language,blau científic pensa. Algun
-0.0038147534,0.02018017,agrammatical_language,cotxe Un pensa. verd
0.010514134,0.030237582,agrammatical_language,ràpid Un funciona. cotxe
0.014069518,0.013195798,agrammatical_language,Qualsevol idea funciona.
0.053570196,0.033317424,agrammatical_language,ordinador Alguns salta. feliç
0.07227672,-0.05652615,agrammatical_language,ràpid cotxe El dorm.
0.017924722,0.033530343,agrammatical_language,riu lent pensa. Un
0.0766716,-0.036790058,agrammatical_language,gat ràpid dorm. El
0.034513548,0.043927383,agrammatical_language,gat pensa. ràpid Un
0.063927986,0.051891446,agrammatical_language,salta. ràpid riu A
-0.030107135,0.036214646,agrammatical_language,Un llibre feliç neda.
0.08843202,-0.017612834,agrammatical_language,dorm. llibre A
0.044892114,0.029852787,agrammatical_language,Alguns pensa. científic
0.052536573,0.024155831,agrammatical_language,riu funciona. verd Alguns
-0.027341263,-0.10754119,agrammatical_language,Un gos petit dorm.
0.04948288,0.0069857365,agrammatical_language,pensa. vermell idea Alguns
-0.030744327,0.02623621,agrammatical_language,Un llibre pensa. ràpid
0.01256582,0.01084819,agrammatical_language,blau pensa. casa Un
0.050913434,0.016786542,agrammatical_language,idea Les mosques. blau
0.07689856,0.04683555,agrammatical_language,salta. gat gran El
-0.03246569,0.024798045,agrammatical_language,Un pensa. ràpid arbre
0.007773876,-0.0018935469,agrammatical_language,ordinador Un funciona.
-0.011919642,0.021691304,agrammatical_language,Un vola. lent ordinador
0.06612129,0.01735174,agrammatical_language,funciona. brillant arbre El
0.051148,0.03067462,agrammatical_language,brillant corre. gat Un
0.066264346,0.039104793,agrammatical_language,cotxe pensa. feliç El
0.033237047,0.015456212,agrammatical_language,científic ràpid Les funciona.
-0.026583048,0.011451981,agrammatical_language,riu Un funciona.
0.024749037,0.052137263,agrammatical_language,riu gran neda. Un
0.021115577,0.016175738,agrammatical_language,llibre funciona. Un brillant
0.05488821,-0.013800704,agrammatical_language,El vermell corre. idea
0.028668117,0.01610892,agrammatical_language,funciona. Un arbre
0.040647153,0.032376803,agrammatical_language,gran corre. idea Un
0.036577936,0.043226287,agrammatical_language,salta. blau riu Una
0.023242883,0.024505772,agrammatical_language,casa feliç vola. Un
0.020270033,0.04224551,agrammatical_language,Alguns gat pensa. ràpid
0.004322289,0.038206715,agrammatical_language,riu lent Un vola.
0.03367907,-0.0041238493,agrammatical_language,corre. Un cotxe vermell
0.03539669,0.018662617,agrammatical_language,arbre corre. Un gran
0.0058436124,-0.059348237,agrammatical_language,llibre pensa. Una casa verda dorm. Una vermella
-0.058525935,-0.00695456,agrammatical_language,Un ordinador ràpid pensa.
0.038507503,0.03932318,agrammatical_language,brillant El gat neda.
-0.017670672,0.04955896,agrammatical_language,Un vola lent. gat
0.028222257,0.046865903,agrammatical_language,cotxe brillant neda. Un
0.036477275,0.020368608,agrammatical_language,verd funciona. Un riu
0.009245386,0.007345177,agrammatical_language,petit ordinador Un corre.
-0.009302725,0.03689138,agrammatical_language,lent Un gat salta.
0.021661509,0.03105968,agrammatical_language,cotxe lent pensa. Un
0.04576581,0.012472998,agrammatical_language,pensa. gos Alguns verds
0.018484404,0.05342639,agrammatical_language,riu neda. Un feliç
0.009973246,0.03519905,agrammatical_language,Algunes grans cases neda.
0.080104165,0.032175984,agrammatical_language,cotxe corre. trist El
0.01804534,0.022939814,agrammatical_language,El llibre feliç salta.
0.027858168,0.04211723,agrammatical_language,cotxe verd neda. Un
0.01222542,0.00687837,agrammatical_language,ordinador pensa. Un petit
0.047268998,0.026810339,agrammatical_language,corre. llibre verd Un
0.0068517914,0.031820353,agrammatical_language,Qualsevol riu vola.
-0.009328615,0.016786667,agrammatical_language,El gos vola.
0.046875615,0.015835153,agrammatical_language,El funciona. idea brillant
0.045728892,0.020763788,agrammatical_language,funciona. ordinador feliç Un
0.044248294,0.03336858,agrammatical_language,arbre Qualsevol neda.
-0.007094689,0.03714016,agrammatical_language,Alguna idea trista neda.
-0.015442765,0.048027623,agrammatical_language,Un petit neda. arbre
0.03238171,0.028215025,agrammatical_language,brillant salta. Un gos
0.047257256,0.04512005,agrammatical_language,gat salta. Un
0.04761944,0.020662524,agrammatical_language,cotxe petit El corre.
0.029461084,0.024665523,agrammatical_language,corre. blau Un llibre
6.3336025e-05,0.031039894,agrammatical_language,cotxe Un gran salta.
0.024614189,-0.059122447,agrammatical_language,Un llibre dorm. petit
0.028113661,0.03852827,agrammatical_language,vola. gos Un gran
0.02945419,0.04050734,agrammatical_language,cotxe vola. Un
0.03941488,0.029554654,agrammatical_language,petit pensa. arbre Un
